,tide,missing day,flag for attention,timestamp,ID,Location,Latitude,Longitude,GLOSS ID,Country,Date,Coastline,Station,Flag
429636,6561.0,0.0,000,1916-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429637,6481.0,0.0,000,1916-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429638,6541.0,0.0,000,1916-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429639,6311.0,0.0,000,1916-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429640,6311.0,0.0,000,1916-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429641,6291.0,0.0,000,1917-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429642,6251.0,0.0,000,1917-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429643,6141.0,0.0,000,1917-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429644,6501.0,0.0,000,1917-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429645,6341.0,0.0,000,1917-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429646,6231.0,0.0,000,1917-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429647,6341.0,0.0,000,1917-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429648,6271.0,0.0,000,1917-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429649,6561.0,0.0,000,1917-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429650,6571.0,0.0,000,1917-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429651,6621.0,0.0,000,1917-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429652,6841.0,0.0,000,1917-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429653,6571.0,0.0,000,1918-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429654,6471.0,0.0,000,1918-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429655,6221.0,0.0,000,1918-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429656,6161.0,0.0,000,1918-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429657,6021.0,0.0,000,1918-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429658,6421.0,0.0,000,1918-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429659,6481.0,0.0,000,1918-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429660,6501.0,0.0,000,1918-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429661,6641.0,0.0,000,1918-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429662,6521.0,0.0,000,1918-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429663,6321.0,0.0,000,1918-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429664,6311.0,0.0,000,1918-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429665,6701.0,0.0,000,1919-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429666,6191.0,0.0,000,1919-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429667,6161.0,0.0,000,1919-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429668,6331.0,0.0,000,1919-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429669,6201.0,0.0,000,1919-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429670,6411.0,0.0,000,1919-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429671,6481.0,0.0,000,1919-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429672,6721.0,0.0,000,1919-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429673,6551.0,0.0,000,1919-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429674,6551.0,0.0,000,1919-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429675,6071.0,0.0,000,1919-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429676,6391.0,0.0,000,1919-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429677,6441.0,0.0,000,1920-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429678,6471.0,0.0,000,1920-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429679,6541.0,0.0,000,1920-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429680,6281.0,0.0,000,1920-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429681,6371.0,0.0,000,1920-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429682,6561.0,0.0,000,1920-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429683,6401.0,0.0,000,1920-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429684,6531.0,0.0,000,1920-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429685,6421.0,0.0,000,1920-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429686,6141.0,0.0,000,1920-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429687,6171.0,0.0,000,1920-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429688,6041.0,0.0,000,1920-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429689,6591.0,0.0,000,1921-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429690,6451.0,0.0,000,1921-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429691,6471.0,0.0,000,1921-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429692,6431.0,0.0,000,1921-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429693,6231.0,0.0,000,1921-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429694,6421.0,0.0,000,1921-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429695,6571.0,0.0,000,1921-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429696,6541.0,0.0,000,1921-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429697,6571.0,0.0,000,1921-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429698,6571.0,0.0,000,1921-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429699,6471.0,0.0,000,1921-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429700,6481.0,0.0,000,1921-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429701,6591.0,0.0,000,1922-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429702,6171.0,0.0,000,1922-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429703,6571.0,0.0,000,1922-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429704,6311.0,0.0,000,1922-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429705,6561.0,0.0,000,1922-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429706,6491.0,0.0,000,1922-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429707,6501.0,0.0,000,1922-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429708,6531.0,0.0,000,1922-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429709,6441.0,0.0,000,1922-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429710,6581.0,0.0,000,1922-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429711,6501.0,0.0,000,1922-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429712,6601.0,0.0,000,1922-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429713,6551.0,0.0,000,1923-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429714,6521.0,0.0,000,1923-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429715,6041.0,0.0,000,1923-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429716,6091.0,0.0,000,1923-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429717,6311.0,0.0,000,1923-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429718,6541.0,0.0,000,1923-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429719,6511.0,0.0,000,1923-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429720,6661.0,0.0,000,1923-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429721,6561.0,0.0,000,1923-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429722,6721.0,0.0,000,1923-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429723,6801.0,0.0,000,1923-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429724,6601.0,0.0,000,1923-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429725,6261.0,0.0,000,1924-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429726,6431.0,0.0,000,1924-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429727,6281.0,0.0,000,1924-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429728,6571.0,0.0,000,1924-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429729,6341.0,0.0,000,1924-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429730,6561.0,0.0,000,1924-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429731,6561.0,0.0,000,1924-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429732,6411.0,0.0,000,1924-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429733,6501.0,0.0,000,1924-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429734,6551.0,0.0,000,1924-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429735,6471.0,0.0,000,1924-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429736,6311.0,0.0,000,1924-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429737,6771.0,0.0,000,1925-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429738,6621.0,0.0,000,1925-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429739,6381.0,0.0,000,1925-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429740,6291.0,0.0,000,1925-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429741,6221.0,0.0,000,1925-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429742,6461.0,0.0,000,1925-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429743,6401.0,0.0,000,1925-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429744,6491.0,0.0,000,1925-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429745,6491.0,0.0,000,1925-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429746,6701.0,0.0,000,1925-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429747,6531.0,0.0,000,1925-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429748,6551.0,0.0,000,1925-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429749,6421.0,0.0,000,1926-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429750,6751.0,0.0,000,1926-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429751,6521.0,0.0,000,1926-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429752,6381.0,0.0,000,1926-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429753,6321.0,0.0,000,1926-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429754,6331.0,0.0,000,1926-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429755,6391.0,0.0,000,1926-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429756,6571.0,0.0,000,1926-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429757,6291.0,0.0,000,1926-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429758,6551.0,0.0,000,1926-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429759,6411.0,0.0,000,1926-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429760,6541.0,0.0,000,1926-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429761,6471.0,0.0,000,1927-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429762,6341.0,0.0,000,1927-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429763,6311.0,0.0,000,1927-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429764,6491.0,0.0,000,1927-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429765,6551.0,0.0,000,1927-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429766,6571.0,0.0,000,1927-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429767,6491.0,0.0,000,1927-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429768,6491.0,0.0,000,1927-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429769,6511.0,0.0,000,1927-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429770,6671.0,0.0,000,1927-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429771,6631.0,0.0,000,1927-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429772,6221.0,0.0,000,1927-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429773,6311.0,0.0,000,1928-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429774,6461.0,0.0,000,1928-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429775,6011.0,0.0,000,1928-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429776,6251.0,0.0,000,1928-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429777,6271.0,0.0,000,1928-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429778,6581.0,0.0,000,1928-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429779,6661.0,0.0,000,1928-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429780,6631.0,0.0,000,1928-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429781,6561.0,0.0,000,1928-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429782,6521.0,0.0,000,1928-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429783,6501.0,0.0,000,1928-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429784,6531.0,0.0,000,1928-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429785,6331.0,0.0,000,1929-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429786,6011.0,0.0,000,1929-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429787,6241.0,0.0,000,1929-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429788,6411.0,0.0,000,1929-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429789,6401.0,0.0,000,1929-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429790,6451.0,0.0,000,1929-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429791,6561.0,0.0,000,1929-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429792,6461.0,0.0,000,1929-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429793,6551.0,0.0,000,1929-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429794,6621.0,0.0,000,1929-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429795,6501.0,0.0,000,1929-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429796,6471.0,0.0,000,1929-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429797,6431.0,0.0,000,1930-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429798,6251.0,0.0,000,1930-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429799,6321.0,0.0,000,1930-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429800,6211.0,0.0,000,1930-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429801,6221.0,0.0,000,1930-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429802,6281.0,0.0,000,1930-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429803,6481.0,0.0,000,1930-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429804,6591.0,0.0,000,1930-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429805,6311.0,0.0,000,1930-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429806,6471.0,0.0,000,1930-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429807,6911.0,0.0,000,1930-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429808,6391.0,0.0,000,1930-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429809,6451.0,0.0,000,1931-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429810,6161.0,0.0,000,1931-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429811,6351.0,0.0,000,1931-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429812,6411.0,0.0,000,1931-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429813,6441.0,0.0,000,1931-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429814,6411.0,0.0,000,1931-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429815,6521.0,0.0,000,1931-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429816,6481.0,0.0,000,1931-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429817,6561.0,0.0,000,1931-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429818,6631.0,0.0,000,1931-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429819,6401.0,0.0,000,1931-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429820,6541.0,0.0,000,1931-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429821,6691.0,0.0,000,1932-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429822,6621.0,0.0,000,1932-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429823,6281.0,0.0,000,1932-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429824,6471.0,0.0,000,1932-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429825,6351.0,0.0,000,1932-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429826,6381.0,0.0,000,1932-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429827,6511.0,0.0,000,1932-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429828,6531.0,0.0,000,1932-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429829,6581.0,0.0,000,1932-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429830,6661.0,0.0,000,1932-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429831,6451.0,0.0,000,1932-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429832,6491.0,0.0,000,1932-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429833,6261.0,0.0,000,1933-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429834,6441.0,0.0,000,1933-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429835,6231.0,0.0,000,1933-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429836,6561.0,0.0,000,1933-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429837,6341.0,0.0,000,1933-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429838,6281.0,0.0,000,1933-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429839,6471.0,0.0,000,1933-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429840,6651.0,0.0,000,1933-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429841,6471.0,0.0,000,1933-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429842,6341.0,0.0,000,1933-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429843,6361.0,0.0,000,1933-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429844,6241.0,0.0,000,1933-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429845,6311.0,0.0,000,1934-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429846,6671.0,0.0,000,1934-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429847,6451.0,0.0,000,1934-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429848,6151.0,0.0,000,1934-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429849,6341.0,0.0,000,1934-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429850,6441.0,0.0,000,1934-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429851,6461.0,0.0,000,1934-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429852,6501.0,0.0,000,1934-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429853,6371.0,0.0,000,1934-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429854,6651.0,0.0,000,1934-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429855,6601.0,0.0,000,1934-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429856,6331.0,0.0,000,1934-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429857,6221.0,0.0,000,1935-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429858,6561.0,0.0,000,1935-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429859,6411.0,0.0,000,1935-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
