,tide,missing day,flag for attention,timestamp,ID,Location,Latitude,Longitude,GLOSS ID,Country,Date,Coastline,Station,Flag
385504,6738.0,0.0,000,1885-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385505,6957.0,0.0,000,1885-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385506,7028.0,0.0,000,1885-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385507,6990.0,0.0,000,1885-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385508,7063.0,0.0,000,1885-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385509,7145.0,0.0,000,1885-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385510,7048.0,0.0,000,1885-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385511,7066.0,0.0,000,1885-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385512,7287.0,0.0,000,1885-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385513,6842.0,0.0,000,1886-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385514,6550.0,0.0,000,1886-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385515,6644.0,0.0,000,1886-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385516,6741.0,0.0,000,1886-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385517,6794.0,0.0,000,1886-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385518,7033.0,0.0,000,1886-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385519,7175.0,0.0,000,1886-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385520,7056.0,0.0,000,1886-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385521,7058.0,0.0,000,1886-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385522,6698.0,0.0,000,1886-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385523,6995.0,0.0,000,1886-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385524,7038.0,0.0,000,1886-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385525,6870.0,0.0,000,1887-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385526,6929.0,0.0,000,1887-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385527,6850.0,0.0,000,1887-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385528,6903.0,0.0,000,1887-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385529,6873.0,0.0,000,1887-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385530,7094.0,0.0,000,1887-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385531,7079.0,0.0,000,1887-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385532,7114.0,0.0,000,1887-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385533,7107.0,0.0,000,1887-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385534,7162.0,0.0,000,1887-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385535,7094.0,0.0,000,1887-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385536,7129.0,0.0,000,1887-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385537,6985.0,0.0,000,1888-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385538,6721.0,0.0,000,1888-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385539,6624.0,0.0,000,1888-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385540,6746.0,0.0,000,1888-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385541,6962.0,0.0,000,1888-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385542,6863.0,0.0,000,1888-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385543,7041.0,0.0,000,1888-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385544,6992.0,0.0,000,1888-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385545,7015.0,0.0,000,1888-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385546,7119.0,0.0,000,1888-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385547,7096.0,0.0,000,1888-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385548,7051.0,0.0,000,1888-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385549,7064.0,0.0,000,1889-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385550,6965.0,0.0,000,1889-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385551,6896.0,0.0,000,1889-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385552,6797.0,0.0,000,1889-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385553,6708.0,0.0,000,1889-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385554,6904.0,0.0,000,1889-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385555,7107.0,0.0,000,1889-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385556,7186.0,0.0,000,1889-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385557,7089.0,0.0,000,1889-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385558,6866.0,0.0,000,1889-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385559,6985.0,0.0,000,1889-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385560,6960.0,0.0,000,1889-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385561,7170.0,0.0,000,1890-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385562,6850.0,0.0,000,1890-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385563,6957.0,0.0,000,1890-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385564,6848.0,0.0,000,1890-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385565,6934.0,0.0,000,1890-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385566,7054.0,0.0,000,1890-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385567,7107.0,0.0,000,1890-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385568,7082.0,0.0,000,1890-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385569,7150.0,0.0,000,1890-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385570,7254.0,0.0,000,1890-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385571,6952.0,0.0,000,1890-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385572,6741.0,0.0,000,1890-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385573,6821.0,0.0,000,1891-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385574,7001.0,0.0,000,1891-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385575,7029.0,0.0,000,1891-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385576,6745.0,0.0,000,1891-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385577,6859.0,0.0,000,1891-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385578,6841.0,0.0,000,1891-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385579,6938.0,0.0,000,1891-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385580,7098.0,0.0,000,1891-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385581,7118.0,0.0,000,1891-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385582,7017.0,0.0,000,1891-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385583,6862.0,0.0,000,1891-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385584,7090.0,0.0,000,1891-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385585,7083.0,0.0,000,1892-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385586,7039.0,0.0,000,1892-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385587,6681.0,0.0,000,1892-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385588,6897.0,0.0,000,1892-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385589,6953.0,0.0,000,1892-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385590,6994.0,0.0,000,1892-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385591,7138.0,0.0,000,1892-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385592,7080.0,0.0,000,1892-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385593,7070.0,0.0,000,1892-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385594,6973.0,0.0,000,1892-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385595,6862.0,0.0,000,1892-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385596,7090.0,0.0,000,1892-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385597,6841.0,0.0,000,1893-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385598,6884.0,0.0,000,1893-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385599,7085.0,0.0,000,1893-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385600,6994.0,0.0,000,1893-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385601,6816.0,0.0,000,1893-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385602,6961.0,0.0,000,1893-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385603,6950.0,0.0,000,1893-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385604,7085.0,0.0,000,1893-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385605,7319.0,0.0,000,1893-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385606,7271.0,0.0,000,1893-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385607,7324.0,0.0,000,1893-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385608,7192.0,0.0,000,1893-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385609,,0.0,000,1894-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385610,,0.0,000,1894-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385611,,0.0,000,1894-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385612,,0.0,000,1894-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385613,,0.0,000,1894-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385614,,0.0,000,1894-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385615,,0.0,000,1894-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385616,,0.0,000,1894-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385617,,0.0,000,1894-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385618,,0.0,000,1894-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385619,,0.0,000,1894-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385620,,0.0,000,1894-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385621,,0.0,000,1895-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385622,,0.0,000,1895-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385623,,0.0,000,1895-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385624,,0.0,000,1895-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385625,,0.0,000,1895-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385626,,0.0,000,1895-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385627,,0.0,000,1895-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385628,,0.0,000,1895-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385629,,0.0,000,1895-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385630,,0.0,000,1895-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385631,,0.0,000,1895-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385632,,0.0,000,1895-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385633,7032.0,0.0,000,1896-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385634,7177.0,0.0,000,1896-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385635,7009.0,0.0,000,1896-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385636,6917.0,0.0,000,1896-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385637,6984.0,0.0,000,1896-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385638,6994.0,0.0,000,1896-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385639,7126.0,0.0,000,1896-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385640,7062.0,0.0,000,1896-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385641,6963.0,0.0,000,1896-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385642,6994.0,0.0,000,1896-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385643,6996.0,0.0,000,1896-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385644,6846.0,0.0,000,1896-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385645,6755.0,0.0,000,1897-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385646,6945.0,0.0,000,1897-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385647,6905.0,0.0,000,1897-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385648,6945.0,0.0,000,1897-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385649,6940.0,0.0,000,1897-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385650,6943.0,0.0,000,1897-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385651,7108.0,0.0,000,1897-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385652,7006.0,0.0,000,1897-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385653,7192.0,0.0,000,1897-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385654,7098.0,0.0,000,1897-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385655,7047.0,0.0,000,1897-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385656,7103.0,0.0,000,1897-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385657,7238.0,0.0,000,1898-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385658,7329.0,0.0,000,1898-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385659,6994.0,0.0,000,1898-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385660,6874.0,0.0,000,1898-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385661,6864.0,0.0,000,1898-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385662,6981.0,0.0,000,1898-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385663,7276.0,0.0,000,1898-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385664,7133.0,0.0,000,1898-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385665,7199.0,0.0,000,1898-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385666,6907.0,0.0,000,1898-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385667,7037.0,0.0,000,1898-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385668,7438.0,0.0,000,1898-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385669,7354.0,0.0,000,1899-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385670,7171.0,0.0,000,1899-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385671,7187.0,0.0,000,1899-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385672,7105.0,0.0,000,1899-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385673,6928.0,0.0,000,1899-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385674,7050.0,0.0,000,1899-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385675,6973.0,0.0,000,1899-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385676,7179.0,0.0,000,1899-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385677,7243.0,0.0,000,1899-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385678,7304.0,0.0,000,1899-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385679,7453.0,0.0,000,1899-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385680,7202.0,0.0,000,1899-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385681,6846.0,0.0,000,1900-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385682,6829.0,0.0,000,1900-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385683,6872.0,0.0,000,1900-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385684,6859.0,0.0,000,1900-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385685,6984.0,0.0,000,1900-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385686,6948.0,0.0,000,1900-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385687,7062.0,0.0,000,1900-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385688,7085.0,0.0,000,1900-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385689,7123.0,0.0,000,1900-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385690,7316.0,0.0,000,1900-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385691,6953.0,0.0,000,1900-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385692,7171.0,0.0,000,1900-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385693,7032.0,0.0,000,1901-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385694,7095.0,0.0,000,1901-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385695,6793.0,0.0,000,1901-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385696,6902.0,0.0,000,1901-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385697,6755.0,0.0,000,1901-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385698,6961.0,0.0,000,1901-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385699,6923.0,0.0,000,1901-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385700,6996.0,0.0,000,1901-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385701,6917.0,0.0,000,1901-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385702,6981.0,0.0,000,1901-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385703,7227.0,0.0,000,1901-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385704,7182.0,0.0,000,1901-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385705,7382.0,0.0,000,1902-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385706,7055.0,0.0,000,1902-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385707,6945.0,0.0,000,1902-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385708,6783.0,0.0,000,1902-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385709,6925.0,0.0,000,1902-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385710,6907.0,0.0,000,1902-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385711,7080.0,0.0,000,1902-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385712,7156.0,0.0,000,1902-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385713,7100.0,0.0,000,1902-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385714,6943.0,0.0,000,1902-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385715,6945.0,0.0,000,1902-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385716,6834.0,0.0,000,1902-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385717,7032.0,0.0,000,1903-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385718,7380.0,0.0,000,1903-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385719,7093.0,0.0,000,1903-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385720,7151.0,0.0,000,1903-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385721,6940.0,0.0,000,1903-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385722,6864.0,0.0,000,1903-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385723,7017.0,0.0,000,1903-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385724,7271.0,0.0,000,1903-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385725,7166.0,0.0,000,1903-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385726,6981.0,0.0,000,1903-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385727,7113.0,0.0,000,1903-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385728,6907.0,0.0,000,1903-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385729,6763.0,0.0,000,1904-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385730,6837.0,0.0,000,1904-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385731,6565.0,0.0,000,1904-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385732,6725.0,0.0,000,1904-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385733,6877.0,0.0,000,1904-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385734,6943.0,0.0,000,1904-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385735,7116.0,0.0,000,1904-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385736,7146.0,0.0,000,1904-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385737,6885.0,0.0,000,1904-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385738,6938.0,0.0,000,1904-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385739,7146.0,0.0,000,1904-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385740,7238.0,0.0,000,1904-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385741,7195.0,0.0,000,1905-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385742,7228.0,0.0,000,1905-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385743,6743.0,0.0,000,1905-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385744,6839.0,0.0,000,1905-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385745,6839.0,0.0,000,1905-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385746,6801.0,0.0,000,1905-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385747,7070.0,0.0,000,1905-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385748,7113.0,0.0,000,1905-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385749,7101.0,0.0,000,1905-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
