,tide,missing day,flag for attention,timestamp,ID,Location,Latitude,Longitude,GLOSS ID,Country,Date,Coastline,Station,Flag
197067,6990.0,0.0,000,1974-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197068,7020.0,0.0,000,1974-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197069,7060.0,0.0,000,1974-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197070,7060.0,0.0,000,1974-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197071,7080.0,0.0,000,1974-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197072,6960.0,0.0,000,1974-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197073,7090.0,0.0,000,1974-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197074,7130.0,0.0,000,1974-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197075,7150.0,0.0,000,1975-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197076,7030.0,0.0,000,1975-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197077,6940.0,0.0,000,1975-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197078,6850.0,0.0,000,1975-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197079,6810.0,0.0,000,1975-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197080,6920.0,0.0,000,1975-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197081,6990.0,0.0,000,1975-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197082,7040.0,0.0,000,1975-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197083,7070.0,0.0,000,1975-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197084,7080.0,0.0,000,1975-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197085,7090.0,0.0,000,1975-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197086,7000.0,0.0,000,1975-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197087,7060.0,0.0,000,1976-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197088,7120.0,0.0,000,1976-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197089,7140.0,0.0,000,1976-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197090,6900.0,0.0,000,1976-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197091,7020.0,0.0,000,1976-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197092,7050.0,10.0,000,1976-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197093,,0.0,000,1976-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197094,7100.0,6.0,000,1976-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197095,6990.0,0.0,000,1976-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197096,7200.0,0.0,000,1976-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197097,7170.0,0.0,000,1976-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197098,7050.0,6.0,000,1976-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197099,7002.0,0.0,000,1977-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197100,7042.0,0.0,000,1977-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197101,7001.0,0.0,000,1977-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197102,6936.0,0.0,000,1977-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197103,6898.0,0.0,000,1977-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197104,6941.0,0.0,000,1977-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197105,7019.0,0.0,000,1977-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197106,7035.0,0.0,000,1977-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197107,7105.0,6.0,000,1977-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197108,7188.0,5.0,000,1977-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197109,7112.0,0.0,000,1977-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197110,7124.0,0.0,000,1977-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197111,7093.0,0.0,000,1978-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197112,6969.0,0.0,000,1978-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197113,7138.0,0.0,000,1978-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197114,,0.0,000,1978-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197115,,0.0,000,1978-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197116,,0.0,000,1978-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197117,6999.0,0.0,000,1978-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197118,7043.0,0.0,000,1978-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197119,7082.0,0.0,000,1978-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197120,7081.0,0.0,000,1978-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197121,7217.0,0.0,000,1978-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197122,7240.0,0.0,000,1978-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197123,7061.0,0.0,000,1979-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197124,7086.0,0.0,000,1979-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197125,7045.0,0.0,000,1979-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197126,6879.0,0.0,000,1979-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197127,6938.0,0.0,000,1979-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197128,7038.0,0.0,000,1979-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197129,7097.0,0.0,000,1979-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197130,7129.0,0.0,000,1979-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197131,7110.0,0.0,000,1979-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197132,7161.0,0.0,000,1979-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197133,7165.0,0.0,000,1979-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197134,7186.0,2.0,000,1979-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197135,7010.0,0.0,000,1980-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197136,7104.0,0.0,000,1980-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197137,6963.0,0.0,000,1980-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197138,6954.0,0.0,000,1980-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197139,6920.0,0.0,000,1980-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197140,6955.0,0.0,000,1980-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197141,6988.0,0.0,000,1980-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197142,7031.0,0.0,000,1980-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197143,7120.0,0.0,000,1980-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197144,7066.0,0.0,000,1980-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197145,7003.0,0.0,000,1980-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197146,7049.0,0.0,000,1980-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197147,6905.0,2.0,000,1981-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197148,6945.0,0.0,000,1981-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197149,6978.0,0.0,000,1981-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197150,6865.0,0.0,000,1981-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197151,6987.0,0.0,000,1981-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197152,7008.0,0.0,000,1981-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197153,7048.0,0.0,000,1981-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197154,7064.0,0.0,000,1981-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197155,7122.0,0.0,000,1981-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197156,7057.0,0.0,000,1981-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197157,7102.0,0.0,000,1981-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197158,7077.0,0.0,000,1981-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197159,7037.0,0.0,000,1982-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197160,7309.0,0.0,000,1982-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197161,7094.0,0.0,000,1982-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197162,7023.0,0.0,000,1982-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197163,7003.0,0.0,000,1982-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197164,7027.0,0.0,000,1982-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197165,7186.0,2.0,000,1982-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197166,7091.0,0.0,000,1982-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197167,7199.0,0.0,000,1982-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197168,7156.0,0.0,000,1982-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197169,7221.0,0.0,000,1982-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197170,7217.0,0.0,000,1982-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197171,7172.0,0.0,000,1983-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197172,6975.0,0.0,000,1983-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197173,7107.0,0.0,000,1983-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197174,6972.0,0.0,000,1983-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197175,7031.0,0.0,000,1983-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197176,7079.0,0.0,000,1983-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197177,7079.0,0.0,000,1983-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197178,7028.0,0.0,000,1983-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197179,7181.0,0.0,000,1983-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197180,7332.0,0.0,000,1983-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197181,7206.0,0.0,000,1983-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197182,7308.0,0.0,000,1983-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197183,,0.0,000,1984-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197184,,0.0,000,1984-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197185,,0.0,000,1984-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197186,,0.0,000,1984-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197187,6966.0,4.0,000,1984-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197188,,0.0,000,1984-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197189,,0.0,000,1984-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197190,7073.0,3.0,000,1984-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197191,,0.0,000,1984-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197192,7187.0,0.0,000,1984-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197193,7191.0,0.0,000,1984-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197194,7204.0,0.0,000,1984-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197195,7066.0,0.0,000,1985-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197196,7085.0,0.0,000,1985-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197197,7025.0,0.0,000,1985-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197198,6996.0,0.0,000,1985-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197199,6950.0,4.0,000,1985-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197200,,0.0,000,1985-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197201,7036.0,0.0,000,1985-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197202,7043.0,2.0,000,1985-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197203,7080.0,4.0,000,1985-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197204,7126.0,0.0,000,1985-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197205,7086.0,0.0,000,1985-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197206,7138.0,2.0,000,1985-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197207,7143.0,0.0,000,1986-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197208,6953.0,2.0,000,1986-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197209,7171.0,15.0,000,1986-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197210,6984.0,2.0,000,1986-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197211,7080.0,0.0,000,1986-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197212,7160.0,0.0,000,1986-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197213,7079.0,0.0,000,1986-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197214,7025.0,5.0,000,1986-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197215,7027.0,8.0,000,1986-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197216,7328.0,9.0,000,1986-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197217,7205.0,0.0,000,1986-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197218,7277.0,3.0,000,1986-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197219,7058.0,5.0,000,1987-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197220,7153.0,0.0,000,1987-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197221,7116.0,0.0,000,1987-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197222,7104.0,0.0,000,1987-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197223,6998.0,0.0,000,1987-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197224,7012.0,0.0,000,1987-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197225,7136.0,0.0,000,1987-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197226,7120.0,9.0,000,1987-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197227,7223.0,7.0,000,1987-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197228,7212.0,0.0,000,1987-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197229,7188.0,0.0,000,1987-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197230,7199.0,0.0,000,1987-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197231,7211.0,0.0,000,1988-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197232,7056.0,3.0,000,1988-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197233,,0.0,000,1988-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197234,6910.0,0.0,000,1988-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197235,7028.0,0.0,000,1988-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197236,7041.0,7.0,000,1988-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197237,7094.0,2.0,000,1988-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197238,7141.0,15.0,000,1988-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197239,7093.0,12.0,000,1988-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197240,7142.0,0.0,000,1988-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197241,7148.0,0.0,000,1988-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197242,7236.0,3.0,000,1988-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197243,7207.0,0.0,000,1989-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197244,7214.0,8.0,000,1989-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197245,7135.0,0.0,000,1989-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197246,6941.0,7.0,000,1989-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197247,7063.0,2.0,000,1989-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197248,7110.0,0.0,000,1989-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197249,7049.0,0.0,000,1989-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197250,7166.0,0.0,000,1989-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197251,7138.0,0.0,000,1989-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197252,7206.0,0.0,000,1989-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197253,7148.0,0.0,000,1989-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197254,7211.0,0.0,000,1989-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197255,7284.0,0.0,000,1990-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197256,7271.0,0.0,000,1990-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197257,7103.0,0.0,000,1990-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197258,7024.0,0.0,000,1990-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197259,,0.0,000,1990-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197260,7086.0,11.0,000,1990-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197261,7158.0,0.0,000,1990-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197262,7172.0,0.0,000,1990-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197263,7131.0,0.0,000,1990-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197264,7215.0,0.0,000,1990-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197265,7126.0,0.0,000,1990-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197266,7222.0,0.0,000,1990-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197267,7239.0,0.0,000,1991-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197268,7107.0,2.0,000,1991-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197269,7054.0,3.0,000,1991-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197270,7071.0,0.0,000,1991-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197271,6935.0,0.0,000,1991-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197272,7056.0,0.0,000,1991-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197273,7095.0,0.0,000,1991-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197274,7201.0,0.0,000,1991-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197275,7139.0,0.0,000,1991-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197276,7077.0,4.0,000,1991-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197277,7124.0,7.0,000,1991-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197278,,0.0,000,1991-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197279,6977.0,10.0,000,1992-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197280,7128.0,0.0,000,1992-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197281,7007.0,0.0,000,1992-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197282,6979.0,0.0,000,1992-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197283,6911.0,0.0,000,1992-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197284,6968.0,0.0,000,1992-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
